AccessionNo;Department;Title;Author;ISBN
U03712;Department of Biology;Basics of epidemiology:;Mishra, Anil,;9781642492088
U02094;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U00329;Department of Biology;Fundamentals of Ecology ;Odum Eugene.; 97 88131500200
U02568;Department of Computer Science;Artificial intelligence: :;Russell,Stuart .;9789356063570
U02809;Department of Biology;Applied biopharmaceutics & pharmacokinetics/;Shargel, Leon.;9780071240055
U03253;Department of Biology;Ananthanarayan and panikers textbook of microbiology/;Kanungo, Reba.;9789393330017
U02540;Department of Computer Science;Data Science: The ultimate guide to data analytics, data mining, data warehousing, data visualization, regression analysis, database querying, big data for business and machine learning for beginners/;Jones, Herbert.;9781647483043
U03675;Department of Computer Science;Ai based metaheuristics for information security and digital media/;Shastri, Apoorva S.,;9781032524559
U00113;Department of Biology;Medicinal and Aromatic Plants of India ;Khan, Ali;8188279242
U02102;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U03138;Department of Computer Science;Differential calculus:;Narayan, Shanti.;9788121904711
U02100;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U03381;Department of Computer Science;Programming in ansi c:/;Balagurusamy, E.;9789353165147
U00259;Department of Biology;Fundamentals of Biostatistics : Practical Approach;Dutta Naren K.;8173915075
U02912;Department of Biology;Industrial microbiology:;Waites, Michael J.;9781405163644
U02665;Department of Computer Science;Beginners guide for data analysis using r programming/;Jose, jeeva.;9789386173454
U02197;Department of Computer Science;Software Engineering : A Practitioner's Approach/;Pressman Roger .;9789353165710
U03328;Department of Biology;Medicinal chemistry/;Sriram, D.;9788131731444
U03033;Department of Biology;Modern medical laboratory technology methods and interpretation/;Sood, Ramnik.;9789354652493
U02910;Department of Biology;Industrial microbiology:;Waites, Michael J.;9781405163644
U03513;Department of Biology;Fundamentals of data mining in genomics and proteomics/;Dubitzky, Werner.;9788184891911
U03375;Department of Biology;Quality control in the pharmaceutical industry/;Cooper, Murray S.;9788176710671
U00338;Department of Biology;Lehninger Principles of Biochemistry/;Cox  Micheal M.;9780230226999
U02238;Department of Business;Environmental Chemistry/;Sharma B K .;9788182836839
U03241;Department of Biology;Modern industrial microbiology and biotechnology/;Okafor, Nduka.;9780367781675
U01578;Department of Business;Marketing Management : Indian Cases/;Prachi Gupta .;9789332587106
U03373;Department of Biology;Quality control in the pharmaceutical industry/;Cooper, Murray S.;9788176710671
U02971;Department of Biology;Industrial microbiology/;Casida, L. E.;9788122438024
U01829;Department of Computer Science;PHP: The complete reference/;Holzner Steven .;9780070223622
U00053;Department of Computer Science;Red Hat : The complete referance Entreprise Linux And Fedora editio;Peterson Richard.;9780070587090
U02098;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U02897;Department of Biology;Genomes 5/;Brown, T. A.;9780367674076
U02856;Department of Biology;Williams manual of hematology/;Lichtman, marshall, a.;9781264269204
U00970;Department of Biology;Quantitative Aptitude for Competitive Examinations/;Agarwal, R.S. .;9788121924986
U02567;Department of Computer Science;Artificial intelligence: :;Russell,Stuart .;9789356063570
U01932;Department of Biology;Introduction to electrodynamics/;Griffiths, David, J.;9788120316010
U00333;Department of Biology;Cell Biology : International Student Version;Karp  Gerald.; 978-0-470-50576-2
U02332;Department of Business;Digital Marketing /;Gupta Seema.;9789355320407
U03707;Department of Biology;Basics of epidemiology:;Mishra, Anil,;9781642492088
U00112;Department of Biology;Manual of Microbiology : Tools and Techniques;Sharma Kanika.;8180520889
U02967;Department of Biology;Pharmaceutical biotechnology/;Vyas, S. P.;9788123906140
U02511;Department of Computer Science;Data Analytics using Python/;Motwani, Bharti.;9788126502950
U00095;Department of Biology;Handbook of Proteomic Methods /;Conn Michael P.;9781588293404
U03671;Department of Computer Science;Generative adversarial networks and deep learning:;Raut, Roshani,;9781032068114
U02692;Department of Biology;Cryptography and network security:/;Stallings. william.;9789357059718
U03662;Department of Computer Science;Information security and optimization/;Tanwar, Rohit,;9780367493479
U02104;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U02112;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U03420;Department of Biology;Practical manual of hematology/;Kamat, Girish.;9789350252024
U02187;Department of Computer Science;Software Engineering : A Practitioner's Approach/;Pressman Roger .;9789353165710
U03345;Department of Biology;Cryptography and network security:/;Stallings. william.;9789357059718
U02700;Department of Computer Science;Let us c:;Kanetkar,yashavant.;9789355512765
U03577;Department of Business;Fundamentals of corporate accounting:;Maheshwari, S. N.;9789353381295
U03601;Department of Business;Gift ifsc:;Paliwal, Udai Lal.;9788126911073
U00154;Department of Biology;Matthew’s Plant Virology;Hull Roger.;0 123611601
U02096;Department of Computer Science;Database Systems Concepts/;Silberschatz Abraham.;9789390727506
U02074;Department of Business;Modern Digital and Analog Communication Systems/;Lathi B P.;9780199476284
U00279;Department of Biology;Biotechnology : A Laboratory Course;Becker Jeffrey M.;81-8147-414-7
U02075;Department of Business;Modern Digital and Analog Communication Systems/;Lathi B P.;9780199476284
U01574;Department of Business;Marketing/;Etzel Michael J. .;9780070151567
U00152;Department of Biology;Molecular Analysis and Genome Discovery;Rapley Ralph                            .; 0 471499196
U02194;Department of Computer Science;Software Engineering : A Practitioner's Approach/;Pressman Roger .;9789353165710
